,Category,Location,Restaurant,UserID,Menu,Review,Date,Total,Taste,Quantity,Delivery
971,치킨,운정1동,노랑통닭-운정1호점,ju**님,엄청큰 후라이드치킨/1,처제가 맛있다고해서 한번시켜먹었은데 맛있네요. 다음에도 또주문할께요.,2019년 8월 29일,5,5,5,5
972,치킨,운정1동,노랑통닭-운정1호점,ss**님,엄청큰 양념치킨/1(추가 선택(순살로 변경)),아이들이 좋아하는 순살양념 맛있게 잘먹었어요~^^,2019년 8월 28일,4,4,4,4
973,치킨,운정1동,노랑통닭-운정1호점,손님,순살 3종세트（후라이드＋양념＋깐풍）/1,배달도 빠르고 맛있었어요 아이들이 정말 잘 먹어요,2019년 8월 28일,3,4,4,5
974,치킨,운정1동,노랑통닭-운정1호점,ly**님,후라이드반 ＋ 양념반/1(추가 선택(콜라 1.25L로 변경)),좋아요. 맛있고 양고 많아요,2019년 8월 28일,5,5,5,5
975,치킨,운정1동,노랑통닭-운정1호점,sa**님,순살 3종세트（후라이드＋양념＋깐풍）/1,맛도~양도~별로네요~~배달만 다른집보다 빠른듯...,2019년 8월 22일,1,1,1,4
976,치킨,운정1동,노랑통닭-운정1호점,yi**님,순살 3종세트（후라이드＋양념＋깐풍）/1(추가 선택(콜라 1.25L로 변경)),평보고시켯는데 치킨먹다남겨보긴 처음이네요..닭을먹는건지 튀김옷을먹는건지... 니글니글해서 튀김옷벗겨서 겨우먹었네요 그것도그나마 아기가 먹고.. 신랑은 도중에포기..양념도 아래쪽에만 다 묻어있고 윗쪽은 양념맛도안나네요,2019년 8월 19일,1,1,3,3
977,치킨,운정1동,노랑통닭-운정1호점,pu**님,엄청큰 후라이드치킨/1(추가 선택(순살로 변경)),역시 바삭한 후라이드,2019년 8월 18일,4,4,4,4
978,치킨,운정1동,노랑통닭-운정1호점,손님,"엄청큰 후라이드치킨/1(추가 선택(순살로 변경,콜라 1.25L로 변경))",정말 주문시간보다 빨리 가져다주셨어요! 양도 엄청 많고~ 아이들이랑 아주 맛있게~ 이틀동안 먹었네요 ㅋㅋㅋㅋ 또 주문할게요' 바삭하니 너무 좋았어요~~~ 취향저격,2019년 8월 17일,5,5,5,5
979,치킨,운정1동,노랑통닭-운정1호점,ei**님,엄청큰 후라이드치킨/1(추가 선택(콜라 1.25L로 변경)),언제 먹어도 맛있어요. 기름이 신선한지 엄청 바삭하고 고소했어요,2019년 8월 16일,5,5,5,5
980,치킨,운정1동,노랑통닭-운정1호점,손님,순살 3종세트（후라이드＋양념＋깐풍）/1,깐풍치킨 너무 맛있어용,2019년 8월 13일,4,4,5,5
981,치킨,운정1동,노랑통닭-운정1호점,손님,"후라이드반 ＋ 양념반/1(추가 선택(순살로 변경,콜라 1.25L로 변경)),똥집감자튀김/1","배달빠름. 치킨은 괜찮일데, 똥집은 많이 딱딱해요.",2019년 8월 13일,3,3,3,3
982,치킨,운정1동,노랑통닭-운정1호점,km**님,엄청큰 후라이드치킨/1,양도많구 너무맛있었어요~~,2019년 8월 12일,5,5,5,5
983,치킨,운정1동,노랑통닭-운정1호점,na**님,후라이드반 ＋ 양념반/1,맛있숩니다~~많이파세요,2019년 8월 12일,5,5,5,5
984,치킨,운정1동,노랑통닭-운정1호점,p1**님,"엄청큰 후라이드치킨/1(추가 선택(순살로 변경)),깐풍똥집/1",주문 했을 때 90분 걸린다길래 그러려니 했습니다. 주문이 많은가보다 생각하고. 그리고 1시간 넘게 기다려서 받았는데 상태가 너무 안좋네요. 기름을 오래 쓰신 건지 튀김옷 색은 평소보다 진하고 양은 평소보다 훨씬 적었습니다. 깐풍똥집은 간이 엄청 짰는데 참고 먹다가 중간에 비닐이 나왔네요ㅋㅋ; 파나 양파 껍질은 아닐까 하고 씹어봐도 비닐이 맞더라구요. 주문을 한두번 한 것도 아니고 꾸준히 시켜먹는 단골인데 이런 대접 받으니까 몹시 불쾌합니다. 요청사항에 매번 치킨무 빼달라고 해도 가져오시고. 앞으로는 좀 신경써주셨으면 좋겠네요.,2019년 8월 11일,1,2,2,3
985,치킨,운정1동,노랑통닭-운정1호점,fo**님,엄청큰 후라이드치킨/1,치킨이 타서 왔네요.... 바빠서 그런건지 날이 날인만큼 그냥 먹기는 했지만 좀 아쉬운부분이네요 다리가 타서 질긴건 정말...슬프더라구요...ㅠ,2019년 8월 11일,2,2,4,3
986,치킨,운정1동,노랑통닭-운정1호점,jr**님,순살 3종세트（후라이드＋양념＋깐풍）/1,노랑통닭은 항상 맛있지요! 배달이 칼같이 50분 맞춰 오셨네요-_-b,2019년 8월 11일,5,5,5,5
987,치킨,운정1동,노랑통닭-운정1호점,손님,후라이드반 ＋ 양념반/1,맛있어요 염지안되있어서 아이들 먹이기 좋아요,2019년 8월 11일,5,5,5,5
988,치킨,운정1동,노랑통닭-운정1호점,손님,엄청큰 후라이드치킨/1(추가 선택(순살로 변경)),맛있어요^^ 아이들과 먹을땐 여기서만 시켜요,2019년 8월 11일,5,5,5,5
989,치킨,운정1동,노랑통닭-운정1호점,손님,엄청큰 후라이드치킨/1(추가 선택(순살로 변경)),믿고 먹는 노랑통닭...항상 여기서 시켜먹는데 맛이 변함없이 맛있네요👍,2019년 8월 11일,5,5,5,5
990,치킨,운정1동,노랑통닭-운정1호점,k2**님,순살 3종세트（후라이드＋양념＋깐풍）/1,정말 맞나네요 시켜드세요,2019년 8월 10일,5,5,5,5
991,치킨,운정1동,노랑통닭-운정1호점,bl**님,엄청큰 후라이드치킨/1(추가 선택(순살로 변경)),양도 많고 착한가격에 맛있게 먹었습니다,2019년 8월 10일,4,4,5,4
992,치킨,운정1동,노랑통닭-운정1호점,손님,순살 3종세트（후라이드＋양념＋깐풍）/1,살도많고 애들이 정말 좋아하네요. 또 시켜먹을게요. 번창하세요,2019년 8월 9일,5,5,4,5
993,치킨,운정1동,노랑통닭-운정1호점,ks**님,"웰빙파닭/1(치킨 선택(후라이드＋양념 선택),추가 선택(순살로 변경))",깔끔하고 맛있고 양이많아요^^,2019년 8월 8일,5,5,5,5
994,치킨,운정1동,노랑통닭-운정1호점,손님,엄청큰 후라이드치킨/1(추가 선택(콜라 1.25L로 변경)),빠르고 맛있고 믿고 먹는 치킨!,2019년 8월 5일,5,5,5,5
995,치킨,운정1동,노랑통닭-운정1호점,손님,후라이드반 ＋ 양념반/1,다섯살 여자친구도 인정한 치킨이네요! 맛있어요^^,2019년 8월 5일,5,5,5,5
996,치킨,운정1동,노랑통닭-운정1호점,ch**님,후라이드반 ＋ 양념반/1,노랑통닭은 아이들과 먹기 넘 좋아요,2019년 8월 5일,5,5,5,5
997,치킨,운정1동,노랑통닭-운정1호점,gk**님,순살 3종세트（후라이드＋양념＋깐풍）/1,맛있게 잘먹었습니다,2019년 8월 5일,4,4,5,5
998,치킨,운정1동,노랑통닭-운정1호점,he**님,엄청큰 후라이드치킨/1(추가 선택(순살로 변경)),맛있어도 한번 더 시켜먹었어요 양도 많고 좋으네요,2019년 8월 3일,4,3,3,3
999,치킨,운정1동,노랑통닭-운정1호점,he**님,순살 3종세트（후라이드＋양념＋깐풍）/1(추가 선택(콜라 1.25L로 변경)),바삭하니 맛있어요 후라이드 좋아하는데 양이 많네요,2019년 8월 3일,5,3,3,3
1000,치킨,운정1동,노랑통닭-운정1호점,se**님,깐풍똥집/1(추가 선택(콜라 1.25L로 변경)),맛있어요..........,2019년 8월 2일,5,5,5,5
1001,치킨,운정1동,노랑통닭-운정1호점,손님,"매콤후라이드/1(추가 선택(순살로 변경,콜라 1.25L로 변경))",역시 최고의 맛!!! 노랑통닭죠아요ㅜㅠㅜ 순살 매후는 진리... 엄지척,2019년 8월 1일,5,5,5,5
1002,치킨,운정1동,노랑통닭-운정1호점,as**님,"엄청큰 양념치킨/1(추가 선택(순살로 변경)),엄청큰 양념치킨/1(추가 선택(순살로 변경,콜라 1.25L로 변경))",완전 맛있어요!!!!,2019년 8월 1일,5,5,5,5
1003,치킨,운정1동,노랑통닭-운정1호점,손님,"후라이드반 ＋ 깐풍반/1(추가 선택(순살로 변경,콜라 1.25L로 변경))",깐풍치킨소스가 맛있네요~ 근데튀김옷이 좀 딱딱해서 힘들었어요..,2019년 8월 1일,3,4,3,5
1004,치킨,운정1동,노랑통닭-운정1호점,hy**님,엄청큰 후라이드치킨/1,봉투를 보니 예전 먹던 통닭같아요 습기차서 눅눅해 지기전에 빨리 뜯어서 먹어야해요,2019년 7월 31일,5,5,5,5
1005,치킨,운정1동,노랑통닭-운정1호점,zu**님,엄청큰 깐풍치킨/1,맛죠니... 치킨이너무많아 남네요.,2019년 7월 31일,5,5,5,5
1006,치킨,운정1동,노랑통닭-운정1호점,zu**님,엄청큰 후라이드치킨/1,맛나요. 담엔 깐풍으로...,2019년 7월 31일,5,5,5,5
1007,치킨,운정1동,노랑통닭-운정1호점,손님,"웰빙파닭/1(치킨 선택(후라이드＋양념 선택)),깐풍똥집/1",배달도 빠르고 맛도 좋습니다,2019년 7월 31일,5,5,5,5
1008,치킨,운정1동,노랑통닭-운정1호점,gp**님,순살 3종세트（후라이드＋양념＋깐풍）/1(추가 선택(콜라 1.25L로 변경)),매번 맛있게 먹습니다 ㅎㅎ,2019년 7월 30일,5,5,5,5
1009,치킨,운정1동,노랑통닭-운정1호점,yu**님,엄청큰 후라이드치킨/1(추가 선택(순살로 변경)),너무 맛있었습니다~~^^,2019년 7월 29일,5,5,5,5
1010,치킨,운정1동,노랑통닭-운정1호점,yu**님,엄청큰 후라이드치킨/1(추가 선택(순살로 변경)),"빠른배달, 최고의 맛 입니당~~",2019년 7월 29일,5,5,5,5
1011,치킨,운정1동,노랑통닭-운정1호점,lk**님,후라이드반 ＋ 양념반/1(추가 선택(순살로 변경)),바삭한게 맛있네요..아이들도 좋아해요,2019년 7월 29일,3,4,4,4
1012,치킨,운정1동,노랑통닭-운정1호점,ea**님,순살 3종세트（후라이드＋양념＋깐풍）/1,후라이드는 완전 진리입니다 . 3종세트도 너무 좋아요 !,2019년 7월 28일,4,4,4,5
1013,치킨,운정1동,노랑통닭-운정1호점,wh**님,엄청큰 깐풍치킨/1(추가 선택(순살로 변경)),양이 많고 바삭하고 맛있게 먹었습니다!,2019년 7월 28일,5,5,5,5
1014,치킨,운정1동,노랑통닭-운정1호점,fl**님,순살 3종세트（후라이드＋양념＋깐풍）/1,노랑통닭은 순살이죠~~,2019년 7월 27일,5,5,5,5
1015,치킨,운정1동,노랑통닭-운정1호점,s4**님,후라이드반 ＋ 양념반/1(추가 선택(순살로 변경)),쿠폰사용해서 잘 먹었어요 문제가 있어 전화했더니 사장님께서 빠르게 대응해 주셨어요 감사합니당^^,2019년 7월 26일,5,5,5,5
1016,치킨,운정1동,노랑통닭-운정1호점,yo**님,순살 3종세트（후라이드＋양념＋깐풍）/1,배달. . 콜라 떨어뜨리고 주워주지도 않음. . 빡침 폭발. . 질질 솓구침. .,2019년 7월 26일,4,4,5,1
1017,치킨,운정1동,노랑통닭-운정1호점,yi**님,순살 3종세트（후라이드＋양념＋깐풍）/1,옛날 어렸을때 먹던 치킨맛 같아요ㅋㅋ 남편이 좋아하네요,2019년 7월 25일,4,4,5,5
1018,치킨,운정1동,노랑통닭-운정1호점,y5**님,후라이드반 ＋ 양념반/1(추가 선택(순살로 변경)),배달하시는 분이 죄송하다고 하면서 주고갔으면 더 말이 필요 없겠죠. 마지막 주문. ㅠㅠ,2019년 7월 25일,1,1,2,1
1019,치킨,운정1동,노랑통닭-운정1호점,bo**님,순살 3종세트（후라이드＋양념＋깐풍）/1,전보다양이작아진느낌은왜그런걸까요..맛두전보다 별루인건왜그럴까요ㅜㅜ,2019년 7월 25일,3,3,3,5
1020,치킨,운정1동,노랑통닭-운정1호점,yo**님,엄청큰 후라이드치킨/1(추가 선택(순살로 변경)),눅눅해요. 이런적은 처음이라 당황,2019년 7월 25일,3,3,5,5
1021,치킨,운정1동,노랑통닭-운정1호점,no**님,후라이드반 ＋ 양념반/1(추가 선택(순살로 변경)),좀더 바삭했음 좋았을거같아요~! 그래도 맛있었어요,2019년 7월 25일,4,4,5,5
1022,치킨,운정1동,노랑통닭-운정1호점,손님,"웰빙파닭/1(치킨 선택(후라이드＋깐풍 선택),추가 선택(순살로 변경))",항상 맛있습니다. 굿,2019년 7월 24일,5,5,5,5
1023,치킨,운정1동,노랑통닭-운정1호점,dl**님,순살 3종세트（후라이드＋양념＋깐풍）/1,노랑통닭은 한결같음,2019년 7월 24일,4,4,3,5
1024,치킨,운정1동,노랑통닭-운정1호점,ba**님,후라이드반 ＋ 깐풍반/1(추가 선택(콜라 1.25L로 변경)),항상 맛나요 양도 많고 ^^,2019년 7월 24일,4,5,5,5
1025,치킨,운정1동,노랑통닭-운정1호점,wh**님,순살 3종세트（후라이드＋양념＋깐풍）/1,"먹기 바빠서 사진 찍는거 깜빡하고, 다 먹고 찍느라 박스만 찍었네요 ㅠㅠ 순살3종 먹었는데, 양도 엄청 많고 맛있어요^^ 노랑통닭 처음 주문해봤는데, 자주 주문할거 같네요^^",2019년 7월 24일,5,5,5,5
1026,치킨,운정1동,노랑통닭-운정1호점,ho**님,순살 3종세트（후라이드＋양념＋깐풍）/1,배달도 빠르고 맛있네요~!,2019년 7월 24일,4,4,4,5
1027,치킨,운정1동,노랑통닭-운정1호점,dk**님,엄청큰 후라이드치킨/1(추가 선택(순살로 변경)),아주 맛있는 치킨.,2019년 7월 23일,5,5,5,5
1028,치킨,운정1동,노랑통닭-운정1호점,tl**님,"후라이드반 ＋ 깐풍반/1(추가 선택(순살로 변경,콜라 1.25L로 변경))",맛있어요 담에 또 시킬게용,2019년 7월 23일,5,5,5,5
1029,치킨,운정1동,노랑통닭-운정1호점,al**님,순살 3종세트（후라이드＋양념＋깐풍）/1(추가 선택(콜라 1.25L로 변경)),항상 믿고 먹습니다 맛있게 잘먹었어요 ~ ㅎㅎ,2019년 7월 23일,5,5,5,5
1030,치킨,운정1동,노랑통닭-운정1호점,gp**님,엄청큰 양념치킨/1(추가 선택(순살로 변경)),배달도 빠르구 엄청 맛있었어용 노랑통닭은 다른 치킨집보다 진짜 맛있는것같네용,2019년 7월 22일,5,5,5,5
1031,치킨,운정1동,노랑통닭-운정1호점,10**님,순살 3종세트（후라이드＋양념＋깐풍）/1,순살.. 브라질산인지 모르고 주문했다가.ㅜㅜ 낭패 미그덩거리는 부분이 많고 ... 저는 수입산은 비추라 .. 아이들도 저도 얼마안먹고 그대로,2019년 7월 22일,1,2,2,5
1032,치킨,운정1동,노랑통닭-운정1호점,손님,매콤후라이드/1(추가 선택(순살로 변경)),맛있게 잘먹었습니다,2019년 7월 22일,5,5,5,5
1033,치킨,운정1동,노랑통닭-운정1호점,ki**님,"순살 3종세트（후라이드＋양념＋깐풍）/1(추가 선택(콜라 1.25L로 변경)),콜라 1.25L/1",맛있게 잘먹었습니다.,2019년 7월 21일,5,5,4,4
1034,치킨,운정1동,노랑통닭-운정1호점,af**님,순살 3종세트（후라이드＋양념＋깐풍）/1(추가 선택(콜라 1.25L로 변경)),항상 맛있게 먹고 있습니다.,2019년 7월 19일,5,5,5,5
1035,치킨,운정1동,노랑통닭-운정1호점,ta**님,"엄청큰 후라이드치킨/1(추가 선택(순살로 변경,콜라 1.25L로 변경))",만족합니다 그냥치킨말고 노랑통닭만 땡길때가있어요ㅋ,2019년 7월 18일,4,4,5,5
1036,치킨,운정1동,노랑통닭-운정1호점,ul**님,순살 3종세트（후라이드＋양념＋깐풍）/1,배달은 엄청빨리왔어요. 양은 매장에 비해 적은거같아서요 접시에 놓고 사진찍어봤어요. 요기요 아닌 일반 주문했을때랑 양이 다른가 비교해볼까해서요. 맛은 좋습니당,2019년 7월 18일,4,4,2,5
1037,치킨,운정1동,노랑통닭-운정1호점,fl**님,"엄청큰 후라이드치킨/1(추가 선택(순살로 변경,콜라 1.25L로 변경))",기본에 충실한 맛이지만 정말 맛있어요,2019년 7월 18일,5,5,5,5
1038,치킨,운정1동,노랑통닭-운정1호점,fr**님,매콤후라이드/1,매콤 후라이드 주문했는데 역시 후라이드는 노랑통닭이 진리입니다~엄청 따뜻하게 바삭하게 잘먹었어용!! 다음에 치킨 주문할때에도 이용할게요~~~,2019년 7월 17일,5,5,5,5
1039,치킨,운정1동,노랑통닭-운정1호점,pj**님,순살 3종세트（후라이드＋양념＋깐풍）/1,초복이라 배달이 2시간남짓 걸렸어요! ㅠ 치킨은 맛있었어요,2019년 7월 16일,4,5,4,2
1040,치킨,운정1동,노랑통닭-운정1호점,02**님,"엄청큰 깐풍치킨/1(추가 선택(순살로 변경,콜라 1.25L로 변경))","역시 깐풍치킨 존맛 ,,, 노랑통닭-깐풍치킨=0",2019년 7월 16일,5,5,5,5
1041,치킨,운정1동,노랑통닭-운정1호점,ld**님,순살 3종세트（후라이드＋양념＋깐풍）/1,여전보다 눅눅해진것같네요,2019년 7월 15일,2,2,2,4
1042,치킨,운정1동,노랑통닭-운정1호점,ea**님,엄청큰 후라이드치킨/1,양도 많고 노랑통닭은 후라이드가 진리인것같아요 !,2019년 7월 14일,5,5,5,4
1043,치킨,운정1동,노랑통닭-운정1호점,손님,매콤후라이드/1(추가 선택(순살로 변경)),이벤트중이라 다른때보다 늦는건 상관없는데 식어서오는건 ㅜㅜ좀 그렇네요 노란통닭은 식으면 진짜 맛이 확 달라져서 따뜻할때가 맛있어요,2019년 7월 14일,2,2,3,2
1044,치킨,운정1동,노랑통닭-운정1호점,ta**님,순살 3종세트（후라이드＋양념＋깐풍）/1(추가 선택(콜라 1.25L로 변경)),소개로 가입하고 첨 시키면서 평소 익숙하고 좋아하던 노랑통닭을 주문했는데 ....배달 85분(?) 초복날이라 운이 없었던건지 모르겠지만 밤 10시 반에도 그렇게 밀렸는지싶고 ...여튼 주문만 하고 난 잠이 들어 아이들 평과 평소 맛과 양으로 평가했지만 배달은 .. 별 하나입니당~~,2019년 7월 14일,4,4,4,1
1045,치킨,운정1동,노랑통닭-운정1호점,jw**님,순살 3종세트（후라이드＋양념＋깐풍）/1(추가 선택(콜라 1.25L로 변경)),"40분 걸린다고 최초 안내되었는데, 20분만에 왔어요",2019년 7월 14일,4,4,4,5
